702,467,76.6,78.515,9.375,11.25,75
703,467,78.515,80.43,9.375,11.25,75
704,467,80.43,82.345,9.375,11.25,75
705,467,82.345,84.26,9.375,11.25,75
706,467,76.6,78.515,11.25,13.125,75
707,467,78.515,80.43,11.25,13.125,75
708,467,80.43,82.345,11.25,13.125,75
709,467,82.345,84.26,11.25,13.125,75
710,467,76.6,78.515,13.125,15,75
711,467,78.515,80.43,13.125,15,75
712,467,80.43,82.345,13.125,15,75
713,467,82.345,84.26,13.125,15,75
714,468,84.26,86.172,7.5,9.375,75
715,468,86.172,88.085,7.5,9.375,75
716,468,88.085,89.998,7.5,9.375,75
717,468,89.998,91.91,7.5,9.375,75
718,468,84.26,86.172,9.375,11.25,75
719,468,86.172,88.085,9.375,11.25,75
720,468,88.085,89.998,9.375,11.25,75
721,468,89.998,91.91,9.375,11.25,75
722,468,84.26,86.172,11.25,13.125,75
723,468,86.172,88.085,11.25,13.125,75
724,468,88.085,89.998,11.25,13.125,75
725,468,89.998,91.91,11.25,13.125,75
726,468,84.26,86.172,13.125,15,75
727,468,86.172,88.085,13.125,15,75
728,468,88.085,89.998,13.125,15,75
729,468,89.998,91.91,13.125,15,75
730,469,91.91,93.825,7.5,9.375,75
731,469,93.825,95.74,7.5,9.375,75
732,469,95.74,97.655,7.5,9.375,75
733,469,97.655,99.57,7.5,9.375,75
734,469,91.91,93.825,9.375,11.25,75
735,469,93.825,95.74,9.375,11.25,75
736,469,95.74,97.655,9.375,11.25,75
737,469,97.655,99.57,9.375,11.25,75
738,469,91.91,93.825,11.25,13.125,75
739,469,93.825,95.74,11.25,13.125,75
740,469,95.74,97.655,11.25,13.125,75
741,469,97.655,99.57,11.25,13.125,75
742,469,91.91,93.825,13.125,15,75
743,469,93.825,95.74,13.125,15,75
744,469,95.74,97.655,13.125,15,75
745,469,97.655,99.57,13.125,15,75
746,470,99.57,101.485,7.5,9.375,75
747,470,101.485,103.4,7.5,9.375,75
748,470,103.4,105.315,7.5,9.375,75
749,470,105.315,107.23,7.5,9.375,75
750,470,99.57,101.485,9.375,11.25,75
751,470,101.485,103.4,9.375,11.25,75
752,470,103.4,105.315,9.375,11.25,75
753,470,105.315,107.23,9.375,11.25,75
754,470,99.57,101.485,11.25,13.125,75
755,470,101.485,103.4,11.25,13.125,75
756,470,103.4,105.315,11.25,13.125,75
757,470,105.315,107.23,11.25,13.125,75
758,470,99.57,101.485,13.125,15,75
759,470,101.485,103.4,13.125,15,75
760,470,103.4,105.315,13.125,15,75
761,470,105.315,107.23,13.125,15,75
762,471,107.23,109.145,7.5,9.375,75
763,471,109.145,111.06,7.5,9.375,75
764,471,111.06,112.975,7.5,9.375,75
765,471,112.975,114.89,7.5,9.375,75
766,471,107.23,109.145,9.375,11.25,75
767,471,109.145,111.06,9.375,11.25,75
768,471,111.06,112.975,9.375,11.25,75
769,471,112.975,114.89,9.375,11.25,75
770,471,107.23,109.145,11.25,13.125,75
771,471,109.145,111.06,11.25,13.125,75
772,471,111.06,112.975,11.25,13.125,75
773,471,112.975,114.89,11.25,13.125,75
774,471,107.23,109.145,13.125,15,75
775,471,109.145,111.06,13.125,15,75
776,471,111.06,112.975,13.125,15,75
777,471,112.975,114.89,13.125,15,75
778,472,114.89,116.805,7.5,9.375,75
779,472,116.805,118.72,7.5,9.375,75
780,472,118.72,120.635,7.5,9.375,75
781,472,120.635,122.55,7.5,9.375,75
782,472,114.89,116.805,9.375,11.25,75
783,472,116.805,118.72,9.375,11.25,75
784,472,118.72,120.635,9.375,11.25,75
785,472,120.635,122.55,9.375,11.25,75
786,472,114.89,116.805,11.25,13.125,75
787,472,116.805,118.72,11.25,13.125,75
788,472,118.72,120.635,11.25,13.125,75
789,472,120.635,122.55,11.25,13.125,75
790,472,114.89,116.805,13.125,15,75
791,472,116.805,118.72,13.125,15,75
792,472,118.72,120.635,13.125,15,75
793,472,120.635,122.55,13.125,15,75
794,473,122.55,124.465,7.5,9.375,75
795,473,124.465,126.38,7.5,9.375,75
796,473,126.38,128.295,7.5,9.375,75
797,473,128.295,130.21,7.5,9.375,75
798,473,122.55,124.465,9.375,11.25,75
799,473,124.465,126.38,9.375,11.25,75
800,473,126.38,128.295,9.375,11.25,75
801,473,128.295,130.21,9.375,11.25,75
802,473,122.55,124.465,11.25,13.125,75
803,473,124.465,126.38,11.25,13.125,75
804,473,126.38,128.295,11.25,13.125,75
805,473,128.295,130.21,11.25,13.125,75
806,473,122.55,124.465,13.125,15,75
807,473,124.465,126.38,13.125,15,75
808,473,126.38,128.295,13.125,15,75
809,473,128.295,130.21,13.125,15,75
810,474,130.21,132.763,7.5,10,75
811,474,132.763,135.317,7.5,10,75
812,474,135.317,137.87,7.5,10,75
813,474,130.21,132.763,10,12.5,75
814,474,132.763,135.317,10,12.5,75
815,474,135.317,137.87,10,12.5,75
816,474,130.21,132.763,12.5,15,75
817,474,132.763,135.317,12.5,15,75
818,474,135.317,137.87,12.5,15,75
819,475,137.87,140.423,7.5,10,75
820,475,140.423,142.977,7.5,10,75
821,475,142.977,145.53,7.5,10,75
822,475,137.87,140.423,10,12.5,75
823,475,140.423,142.977,10,12.5,75
824,475,142.977,145.53,10,12.5,75
825,475,137.87,140.423,12.5,15,75
826,475,140.423,142.977,12.5,15,75
827,475,142.977,145.53,12.5,15,75
828,476,145.53,148.083,7.5,10,75
829,476,148.083,150.637,7.5,10,75
830,476,150.637,153.19,7.5,10,75
831,476,145.53,148.083,10,12.5,75
832,476,148.083,150.637,10,12.5,75
833,476,150.637,153.19,10,12.5,75
834,476,145.53,148.083,12.5,15,75
835,476,148.083,150.637,12.5,15,75
836,476,150.637,153.19,12.5,15,75
837,477,153.19,155.743,7.5,10,75
838,477,155.743,158.297,7.5,10,75
839,477,158.297,160.85,7.5,10,75
840,477,153.19,155.743,10,12.5,75
841,477,155.743,158.297,10,12.5,75
842,477,158.297,160.85,10,12.5,75
843,477,153.19,155.743,12.5,15,75
844,477,155.743,158.297,12.5,15,75
845,477,158.297,160.85,12.5,15,75
846,478,160.85,163.403,7.5,10,75
847,478,163.403,165.957,7.5,10,75
848,478,165.957,168.51,7.5,10,75
849,478,160.85,163.403,10,12.5,75
850,478,163.403,165.957,10,12.5,75
851,478,165.957,168.51,10,12.5,75
852,478,160.85,163.403,12.5,15,75
853,478,163.403,165.957,12.5,15,75
854,478,165.957,168.51,12.5,15,75
855,479,168.51,171.063,7.5,10,75
856,479,171.063,173.617,7.5,10,75
857,479,173.617,176.17,7.5,10,75
858,479,168.51,171.063,10,12.5,75
859,479,171.063,173.617,10,12.5,75
860,479,173.617,176.17,10,12.5,75
861,479,168.51,171.063,12.5,15,75
862,479,171.063,173.617,12.5,15,75
863,479,173.617,176.17,12.5,15,75
864,480,176.17,178.723,7.5,10,75
865,480,178.723,181.277,7.5,10,75
866,480,181.277,183.83,7.5,10,75
867,480,176.17,178.723,10,12.5,75
868,480,178.723,181.277,10,12.5,75
869,480,181.277,183.83,10,12.5,75
870,480,176.17,178.723,12.5,15,75
871,480,178.723,181.277,12.5,15,75
872,480,181.277,183.83,12.5,15,75
873,481,183.83,186.383,7.5,10,75
874,481,186.383,188.937,7.5,10,75
875,481,188.937,191.49,7.5,10,75
876,481,183.83,186.383,10,12.5,75
877,481,186.383,188.937,10,12.5,75
878,481,188.937,191.49,10,12.5,75
879,481,183.83,186.383,12.5,15,75
880,481,186.383,188.937,12.5,15,75
881,481,188.937,191.49,12.5,15,75
882,482,191.49,194.043,7.5,10,75
883,482,194.043,196.597,7.5,10,75
884,482,196.597,199.15,7.5,10,75
885,482,191.49,194.043,10,12.5,75
886,482,194.043,196.597,10,12.5,75
887,482,196.597,199.15,10,12.5,75
888,482,191.49,194.043,12.5,15,75
889,482,194.043,196.597,12.5,15,75
890,482,196.597,199.15,12.5,15,75
891,483,199.15,201.703,7.5,10,75
892,483,201.703,204.257,7.5,10,75
893,483,204.257,206.81,7.5,10,75
894,483,199.15,201.703,10,12.5,75
895,483,201.703,204.257,10,12.5,75
896,483,204.257,206.81,10,12.5,75
897,483,199.15,201.703,12.5,15,75
898,483,201.703,204.257,12.5,15,75
899,483,204.257,206.81,12.5,15,75
900,484,206.81,209.363,7.5,10,75
901,484,209.363,211.917,7.5,10,75
902,484,211.917,214.47,7.5,10,75
903,484,206.81,209.363,10,12.5,75
904,484,209.363,211.917,10,12.5,75
905,484,211.917,214.47,10,12.5,75
906,484,206.81,209.363,12.5,15,75
907,484,209.363,211.917,12.5,15,75
908,484,211.917,214.47,12.5,15,75
909,485,214.47,217.023,7.5,10,75
910,485,217.023,219.577,7.5,10,75
911,485,219.577,222.13,7.5,10,75
912,485,214.47,217.023,10,12.5,75
913,485,217.023,219.577,10,12.5,75
914,485,219.577,222.13,10,12.5,75
915,485,214.47,217.023,12.5,15,75
916,485,217.023,219.577,12.5,15,75
917,485,219.577,222.13,12.5,15,75
918,486,222.13,224.683,7.5,10,75
919,486,224.683,227.237,7.5,10,75
920,486,227.237,229.79,7.5,10,75
921,486,222.13,224.683,10,12.5,75
922,486,224.683,227.237,10,12.5,75
923,486,227.237,229.79,10,12.5,75
924,486,222.13,224.683,12.5,15,75
925,486,224.683,227.237,12.5,15,75
926,486,227.237,229.79,12.5,15,75
927,487,229.79,231.705,7.5,9.375,75
928,487,231.705,233.62,7.5,9.375,75
929,487,233.62,235.535,7.5,9.375,75
930,487,235.535,237.45,7.5,9.375,75
931,487,229.79,231.705,9.375,11.25,75
932,487,231.705,233.62,9.375,11.25,75
933,487,233.62,235.535,9.375,11.25,75
934,487,235.535,237.45,9.375,11.25,75
935,487,229.79,231.705,11.25,13.125,75
936,487,231.705,233.62,11.25,13.125,75
937,487,233.62,235.535,11.25,13.125,75
938,487,235.535,237.45,11.25,13.125,75
939,487,229.79,231.705,13.125,15,75
940,487,231.705,233.62,13.125,15,75
941,487,233.62,235.535,13.125,15,75
942,487,235.535,237.45,13.125,15,75
943,488,237.45,239.365,7.5,9.375,75
944,488,239.365,241.28,7.5,9.375,75
945,488,241.28,243.195,7.5,9.375,75
946,488,243.195,245.11,7.5,9.375,75
947,488,237.45,239.365,9.375,11.25,75
948,488,239.365,241.28,9.375,11.25,75
949,488,241.28,243.195,9.375,11.25,75
950,488,243.195,245.11,9.375,11.25,75
951,488,237.45,239.365,11.25,13.125,75
952,488,239.365,241.28,11.25,13.125,75
953,488,241.28,243.195,11.25,13.125,75
954,488,243.195,245.11,11.25,13.125,75
955,488,237.45,239.365,13.125,15,75
956,488,239.365,241.28,13.125,15,75
957,488,241.28,243.195,13.125,15,75
958,488,243.195,245.11,13.125,15,75
959,489,245.11,247.025,7.5,9.375,75
960,489,247.025,248.94,7.5,9.375,75
961,489,248.94,250.855,7.5,9.375,75
962,489,250.855,252.77,7.5,9.375,75
963,489,245.11,247.025,9.375,11.25,75
964,489,247.025,248.94,9.375,11.25,75
965,489,248.94,250.855,9.375,11.25,75
966,489,250.855,252.77,9.375,11.25,75
967,489,245.11,247.025,11.25,13.125,75
968,489,247.025,248.94,11.25,13.125,75
969,489,248.94,250.855,11.25,13.125,75
970,489,250.855,252.77,11.25,13.125,75
971,489,245.11,247.025,13.125,15,75
972,489,247.025,248.94,13.125,15,75
973,489,248.94,250.855,13.125,15,75
974,489,250.855,252.77,13.125,15,75
975,490,252.77,254.685,7.5,9.375,75
976,490,254.685,256.6,7.5,9.375,75
977,490,256.6,258.515,7.5,9.375,75
978,490,258.515,260.43,7.5,9.375,75
979,490,252.77,254.685,9.375,11.25,75
980,490,254.685,256.6,9.375,11.25,75
981,490,256.6,258.515,9.375,11.25,75
982,490,258.515,260.43,9.375,11.25,75
983,490,252.77,254.685,11.25,13.125,75
984,490,254.685,256.6,11.25,13.125,75
985,490,256.6,258.515,11.25,13.125,75
986,490,258.515,260.43,11.25,13.125,75
987,490,252.77,254.685,13.125,15,75
988,490,254.685,256.6,13.125,15,75
989,490,256.6,258.515,13.125,15,75
990,490,258.515,260.43,13.125,15,75
991,491,260.43,262.345,7.5,9.375,75
992,491,262.345,264.26,7.5,9.375,75
993,491,264.26,266.175,7.5,9.375,75
994,491,266.175,268.09,7.5,9.375,75
995,491,260.43,262.345,9.375,11.25,75
996,491,262.345,264.26,9.375,11.25,75
997,491,264.26,266.175,9.375,11.25,75
998,491,266.175,268.09,9.375,11.25,75
999,491,260.43,262.345,11.25,13.125,75
1000,491,262.345,264.26,11.25,13.125,75
1001,491,264.26,266.175,11.25,13.125,75
1002,491,266.175,268.09,11.25,13.125,75
1003,491,260.43,262.345,13.125,15,75
1004,491,262.345,264.26,13.125,15,75
1005,491,264.26,266.175,13.125,15,75
1006,491,266.175,268.09,13.125,15,75
1007,492,268.09,270.002,7.5,9.375,75
1008,492,270.002,271.915,7.5,9.375,75
1009,492,271.915,273.827,7.5,9.375,75
1010,492,273.827,275.74,7.5,9.375,75
1011,492,268.09,270.002,9.375,11.25,75
1012,492,270.002,271.915,9.375,11.25,75
1013,492,271.915,273.827,9.375,11.25,75
1014,492,273.827,275.74,9.375,11.25,75
1015,492,268.09,270.002,11.25,13.125,75
1016,492,270.002,271.915,11.25,13.125,75
1017,492,271.915,273.827,11.25,13.125,75
1018,492,273.827,275.74,11.25,13.125,75
1019,492,268.09,270.002,13.125,15,75
1020,492,270.002,271.915,13.125,15,75
1021,492,271.915,273.827,13.125,15,75
1022,492,273.827,275.74,13.125,15,75
1023,493,275.74,277.655,7.5,9.375,75
1024,493,277.655,279.57,7.5,9.375,75
1025,493,279.57,281.485,7.5,9.375,75
1026,493,281.485,283.4,7.5,9.375,75
1027,493,275.74,277.655,9.375,11.25,75
1028,493,277.655,279.57,9.375,11.25,75
1029,493,279.57,281.485,9.375,11.25,75
1030,493,281.485,283.4,9.375,11.25,75
1031,493,275.74,277.655,11.25,13.125,75
1032,493,277.655,279.57,11.25,13.125,75
1033,493,279.57,281.485,11.25,13.125,75
1034,493,281.485,283.4,11.25,13.125,75
1035,493,275.74,277.655,13.125,15,75
1036,493,277.655,279.57,13.125,15,75
1037,493,279.57,281.485,13.125,15,75
1038,493,281.485,283.4,13.125,15,75
1039,494,283.4,285.315,7.5,9.375,75
1040,494,285.315,287.23,7.5,9.375,75
1041,494,287.23,289.145,7.5,9.375,75
1042,494,289.145,291.06,7.5,9.375,75
1043,494,283.4,285.315,9.375,11.25,75
1044,494,285.315,287.23,9.375,11.25,75
1045,494,287.23,289.145,9.375,11.25,75
1046,494,289.145,291.06,9.375,11.25,75
1047,494,283.4,285.315,11.25,13.125,75
1048,494,285.315,287.23,11.25,13.125,75
1049,494,287.23,289.145,11.25,13.125,75
1050,494,289.145,291.06,11.25,13.125,75
1051,494,283.4,285.315,13.125,15,75
1052,494,285.315,287.23,13.125,15,75
1053,494,287.23,289.145,13.125,15,75
1054,494,289.145,291.06,13.125,15,75
1055,495,291.06,292.975,7.5,9.375,75
1056,495,292.975,294.89,7.5,9.375,75
1057,495,294.89,296.805,7.5,9.375,75
1058,495,296.805,298.72,7.5,9.375,75
1059,495,291.06,292.975,9.375,11.25,75
1060,495,292.975,294.89,9.375,11.25,75
1061,495,294.89,296.805,9.375,11.25,75
1062,495,296.805,298.72,9.375,11.25,75
1063,495,291.06,292.975,11.25,13.125,75
1064,495,292.975,294.89,11.25,13.125,75
1065,495,294.89,296.805,11.25,13.125,75
1066,495,296.805,298.72,11.25,13.125,75
1067,495,291.06,292.975,13.125,15,75
1068,495,292.975,294.89,13.125,15,75
1069,495,294.89,296.805,13.125,15,75
1070,495,296.805,298.72,13.125,15,75
1071,496,298.72,300.635,7.5,9.375,75
1072,496,300.635,302.55,7.5,9.375,75
1073,496,302.55,304.465,7.5,9.375,75
1074,496,304.465,306.38,7.5,9.375,75
1075,496,298.72,300.635,9.375,11.25,75
1076,496,300.635,302.55,9.375,11.25,75
1077,496,302.55,304.465,9.375,11.25,75
1078,496,304.465,306.38,9.375,11.25,75
1079,496,298.72,300.635,11.25,13.125,75
1080,496,300.635,302.55,11.25,13.125,75
1081,496,302.55,304.465,11.25,13.125,75
1082,496,304.465,306.38,11.25,13.125,75
1083,496,298.72,300.635,13.125,15,75
1084,496,300.635,302.55,13.125,15,75
1085,496,302.55,304.465,13.125,15,75
1086,496,304.465,306.38,13.125,15,75
1087,497,306.38,308.295,7.5,9.375,75
1088,497,308.295,310.21,7.5,9.375,75
1089,497,310.21,312.125,7.5,9.375,75
1090,497,312.125,314.04,7.5,9.375,75
1091,497,306.38,308.295,9.375,11.25,75
1092,497,308.295,310.21,9.375,11.25,75
1093,497,310.21,312.125,9.375,11.25,75
1094,497,312.125,314.04,9.375,11.25,75
1095,497,306.38,308.295,11.25,13.125,75
1096,497,308.295,310.21,11.25,13.125,75
1097,497,310.21,312.125,11.25,13.125,75
1098,497,312.125,314.04,11.25,13.125,75
1099,497,306.38,308.295,13.125,15,75
1100,497,308.295,310.21,13.125,15,75
1101,497,310.21,312.125,13.125,15,75
1102,497,312.125,314.04,13.125,15,75
1103,498,314.04,315.955,7.5,9.375,75
1104,498,315.955,317.87,7.5,9.375,75
1105,498,317.87,319.785,7.5,9.375,75
1106,498,319.785,321.7,7.5,9.375,75
1107,498,314.04,315.955,9.375,11.25,75
1108,498,315.955,317.87,9.375,11.25,75
1109,498,317.87,319.785,9.375,11.25,75
1110,498,319.785,321.7,9.375,11.25,75
1111,498,314.04,315.955,11.25,13.125,75
1112,498,315.955,317.87,11.25,13.125,75
1113,498,317.87,319.785,11.25,13.125,75
1114,498,319.785,321.7,11.25,13.125,75
1115,498,314.04,315.955,13.125,15,75
1116,498,315.955,317.87,13.125,15,75
1117,498,317.87,319.785,13.125,15,75
1118,498,319.785,321.7,13.125,15,75
1119,499,321.7,323.615,7.5,9.375,75
1120,499,323.615,325.53,7.5,9.375,75
1121,499,325.53,327.445,7.5,9.375,75
1122,499,327.445,329.36,7.5,9.375,75
1123,499,321.7,323.615,9.375,11.25,75
1124,499,323.615,325.53,9.375,11.25,75
1125,499,325.53,327.445,9.375,11.25,75
1126,499,327.445,329.36,9.375,11.25,75
1127,499,321.7,323.615,11.25,13.125,75
1128,499,323.615,325.53,11.25,13.125,75
1129,499,325.53,327.445,11.25,13.125,75
1130,499,327.445,329.36,11.25,13.125,75
1131,499,321.7,323.615,13.125,15,75
1132,499,323.615,325.53,13.125,15,75
1133,499,325.53,327.445,13.125,15,75
1134,499,327.445,329.36,13.125,15,75
1135,500,329.36,331.275,7.5,9.375,75
1136,500,331.275,333.19,7.5,9.375,75
1137,500,333.19,335.105,7.5,9.375,75
1138,500,335.105,337.02,7.5,9.375,75
1139,500,329.36,331.275,9.375,11.25,75
1140,500,331.275,333.19,9.375,11.25,75
1141,500,333.19,335.105,9.375,11.25,75
1142,500,335.105,337.02,9.375,11.25,75
1143,500,329.36,331.275,11.25,13.125,75
1144,500,331.275,333.19,11.25,13.125,75
1145,500,333.19,335.105,11.25,13.125,75
1146,500,335.105,337.02,11.25,13.125,75
1147,500,329.36,331.275,13.125,15,75
1148,500,331.275,333.19,13.125,15,75
1149,500,333.19,335.105,13.125,15,75
1150,500,335.105,337.02,13.125,15,75
1151,501,337.02,339.573,7.5,10,75
1152,501,339.573,342.127,7.5,10,75
1153,501,342.127,344.68,7.5,10,75
1154,501,337.02,339.573,10,12.5,75
1155,501,339.573,342.127,10,12.5,75
1156,501,342.127,344.68,10,12.5,75
1157,501,337.02,339.573,12.5,15,75
1158,501,339.573,342.127,12.5,15,75
1159,501,342.127,344.68,12.5,15,75
1160,502,344.68,347.233,7.5,10,75
1161,502,347.233,349.787,7.5,10,75
1162,502,349.787,352.34,7.5,10,75
1163,502,344.68,347.233,10,12.5,75
1164,502,347.233,349.787,10,12.5,75
1165,502,349.787,352.34,10,12.5,75
1166,502,344.68,347.233,12.5,15,75
1167,502,347.233,349.787,12.5,15,75
1168,502,349.787,352.34,12.5,15,75
1169,503,352.34,354.893,7.5,10,75
1170,503,354.893,357.447,7.5,10,75
1171,503,357.447,360,7.5,10,75
1172,503,352.34,354.893,10,12.5,75
1173,503,354.893,357.447,10,12.5,75
1174,503,357.447,360,10,12.5,75
1175,503,352.34,354.893,12.5,15,75
1176,503,354.893,357.447,12.5,15,75
1177,503,357.447,360,12.5,15,75
1178,504,0,2.667,15,17.5,75
1179,504,2.667,5.333,15,17.5,75
1180,504,5.333,8,15,17.5,75
1181,504,0,2.667,17.5,20,75
1182,504,2.667,5.333,17.5,20,75
1183,504,5.333,8,17.5,20,75
1184,504,0,2.667,20,22.5,75
1185,504,2.667,5.333,20,22.5,75
1186,504,5.333,8,20,22.5,75
1187,505,8,10.667,15,17.5,75
1188,505,10.667,13.333,15,17.5,75
1189,505,13.333,16,15,17.5,75
1190,505,8,10.667,17.5,20,75
1191,505,10.667,13.333,17.5,20,75
1192,505,13.333,16,17.5,20,75
1193,505,8,10.667,20,22.5,75
1194,505,10.667,13.333,20,22.5,75
1195,505,13.333,16,20,22.5,75
1196,506,16,18.667,15,17.5,75
1197,506,18.667,21.333,15,17.5,75
1198,506,21.333,24,15,17.5,75
1199,506,16,18.667,17.5,20,75
1200,506,18.667,21.333,17.5,20,75
1201,506,21.333,24,17.5,20,75
1202,506,16,18.667,20,22.5,75
1203,506,18.667,21.333,20,22.5,75
1204,506,21.333,24,20,22.5,75
1205,507,24,26.667,15,17.5,75
1206,507,26.667,29.333,15,17.5,75
1207,507,29.333,32,15,17.5,75
1208,507,24,26.667,17.5,20,75
1209,507,26.667,29.333,17.5,20,75
1210,507,29.333,32,17.5,20,75
1211,507,24,26.667,20,22.5,75
1212,507,26.667,29.333,20,22.5,75
1213,507,29.333,32,20,22.5,75
1214,508,32,34.667,15,17.5,75
1215,508,34.667,37.333,15,17.5,75
1216,508,37.333,40,15,17.5,75
1217,508,32,34.667,17.5,20,75
1218,508,34.667,37.333,17.5,20,75
1219,508,37.333,40,17.5,20,75
1220,508,32,34.667,20,22.5,75
1221,508,34.667,37.333,20,22.5,75
1222,508,37.333,40,20,22.5,75
1223,509,40,42.667,15,17.5,75
1224,509,42.667,45.333,15,17.5,75
1225,509,45.333,48,15,17.5,75
1226,509,40,42.667,17.5,20,75
1227,509,42.667,45.333,17.5,20,75
1228,509,45.333,48,17.5,20,75
1229,509,40,42.667,20,22.5,75
1230,509,42.667,45.333,20,22.5,75
1231,509,45.333,48,20,22.5,75
1232,510,48,50,15,16.875,75
1233,510,50,52,15,16.875,75
1234,510,52,54,15,16.875,75
1235,510,54,56,15,16.875,75
1236,510,48,50,16.875,18.75,75
1237,510,50,52,16.875,18.75,75
1238,510,52,54,16.875,18.75,75
1239,510,54,56,16.875,18.75,75
1240,510,48,50,18.75,20.625,75
1241,510,50,52,18.75,20.625,75
1242,510,52,54,18.75,20.625,75
1243,510,54,56,18.75,20.625,75
1244,510,48,50,20.625,22.5,75
1245,510,50,52,20.625,22.5,75
1246,510,52,54,20.625,22.5,75
1247,510,54,56,20.625,22.5,75
1248,511,56,58,15,16.875,75
1249,511,58,60,15,16.875,75
1250,511,60,62,15,16.875,75
1251,511,62,64,15,16.875,75
1252,511,56,58,16.875,18.75,75
1253,511,58,60,16.875,18.75,75
1254,511,60,62,16.875,18.75,75
1255,511,62,64,16.875,18.75,75
1256,511,56,58,18.75,20.625,75
1257,511,58,60,18.75,20.625,75
1258,511,60,62,18.75,20.625,75
1259,511,62,64,18.75,20.625,75
1260,511,56,58,20.625,22.5,75
1261,511,58,60,20.625,22.5,75
1262,511,60,62,20.625,22.5,75
1263,511,62,64,20.625,22.5,75
1264,512,64,66,15,16.875,75
1265,512,66,68,15,16.875,75
1266,512,68,70,15,16.875,75
1267,512,70,72,15,16.875,75
1268,512,64,66,16.875,18.75,75
1269,512,66,68,16.875,18.75,75
1270,512,68,70,16.875,18.75,75
1271,512,70,72,16.875,18.75,75
1272,512,64,66,18.75,20.625,75
1273,512,66,68,18.75,20.625,75
1274,512,68,70,18.75,20.625,75
1275,512,70,72,18.75,20.625,75
1276,512,64,66,20.625,22.5,75
1277,512,66,68,20.625,22.5,75
1278,512,68,70,20.625,22.5,75
1279,512,70,72,20.625,22.5,75
1280,513,72,74,15,16.875,75
1281,513,74,76,15,16.875,75
1282,513,76,78,15,16.875,75
1283,513,78,80,15,16.875,75
1284,513,72,74,16.875,18.75,75
1285,513,74,76,16.875,18.75,75
1286,513,76,78,16.875,18.75,75
1287,513,78,80,16.875,18.75,75
1288,513,72,74,18.75,20.625,75
1289,513,74,76,18.75,20.625,75
1290,513,76,78,18.75,20.625,75
1291,513,78,80,18.75,20.625,75
1292,513,72,74,20.625,22.5,75
1293,513,74,76,20.625,22.5,75
1294,513,76,78,20.625,22.5,75
1295,513,78,80,20.625,22.5,75
1296,514,80,82,15,16.875,75
1297,514,82,84,15,16.875,75
1298,514,84,86,15,16.875,75
1299,514,86,88,15,16.875,75
1300,514,80,82,16.875,18.75,75
1301,514,82,84,16.875,18.75,75
1302,514,84,86,16.875,18.75,75
1303,514,86,88,16.875,18.75,75
1304,514,80,82,18.75,20.625,75
1305,514,82,84,18.75,20.625,75
1306,514,84,86,18.75,20.625,75
1307,514,86,88,18.75,20.625,75
1308,514,80,82,20.625,22.5,75
1309,514,82,84,20.625,22.5,75
1310,514,84,86,20.625,22.5,75
1311,514,86,88,20.625,22.5,75
1312,515,88,90,15,16.875,75
1313,515,90,92,15,16.875,75
1314,515,92,94,15,16.875,75
1315,515,94,96,15,16.875,75
1316,515,88,90,16.875,18.75,75
1317,515,90,92,16.875,18.75,75
1318,515,92,94,16.875,18.75,75
1319,515,94,96,16.875,18.75,75
